what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333916245265
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333916301501
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333916375115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333916375482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333916379565
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333916626566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333916626972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333916631531
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333916710837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333916711224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333916715375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333916767569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333916810389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333916814989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333916827190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333916832622
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333916834254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333916834611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333916862231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333916913616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333916986812
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333917155970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333917156420
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333917162629
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333917303456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333917303895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333917321328
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333917563342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333917563760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333917574290
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333917576526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333917576921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333917583924
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333917659502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333917659883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333917664871
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333917670429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333917670856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333917675464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333918276449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333918724033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333918726198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333918783112
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333918783254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333918783651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333918786359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919053063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919054844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919065845
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333919166203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919166361
error,log,,,"Invalid preference page path: XML Syntax",1333919170269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919170584
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1333919175060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919193062
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1333919193164
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333919195536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919195940
error,log,,,"I/O Error reading output",1333919218692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919220396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919223728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919261737
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1333919261837
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333919263601
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919264015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919277982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919288308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919292563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919293347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919475515
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333919480596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919480988
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919650893
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333919654850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919655275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333919660397
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333919742581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920711093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941084278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941086136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941218450
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333941221910
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333941238200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941238491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941261239
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333941311420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333941334161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941349483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333941358703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333941360742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941366840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941370106
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333941373101
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333941375434
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333941378962
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1333941404032
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333941404110
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333941404165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941411909
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333941414090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941427336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941436155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941457025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941459422
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333941490722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941498803
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333941500283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333941509398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941520511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941574360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941589995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941598798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941613012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333941616790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333941625666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941626939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333941635141
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941636326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941639660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941664728
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941672670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941743965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941752797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941775880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941777350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941780486
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333941780693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941781154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941800488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941802892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941803129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941812576
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333941813445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941813892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941841258
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333941843643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941844117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941858013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941888935
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333941889853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941890184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941893167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333941947131
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333941947909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941948334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941950368
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941952005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941953324
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333941959729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941962297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941965778
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333941975073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333941996588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333942009377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333942032293
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333942033045
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333942038002
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333942102583
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333942115486
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333942116386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333942120810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333942125311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333942128509
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333942131142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333942135599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333942136936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333942138847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333942151925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333942156698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333942231657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333942235750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333942237200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333942240510
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333942242485
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333942267317
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333942282964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333942314494
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333942315436
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333942326784
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333942397354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333942424104
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333942424871
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333942459425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333942460852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333942462467
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333942472641
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333942480418
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333942480483
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333942500833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333942504157
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333942575189
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333942592242
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333942593265
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333942645038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333942743532
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333942746520
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333942759873
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333942759873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333942763492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1333942765087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333942959647
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333942961135
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333942979697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333942982172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333942983666
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333942995689
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333943037082
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333943037597
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333943043975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333943091480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333943092242
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333943092782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333943093306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333943121581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333943125466
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333943127261
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333943148969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333943278038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333944206815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333944254534
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333944255805
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333944273301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333944314044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333944378745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333944380608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333944496356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333944544743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333944548677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333944549853
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333944551420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333944593878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333944601654
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333944602711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333944635742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333944639577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333944640508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333944665902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333944668652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333944669696
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1333944669930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333944670476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333944674173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333944680862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333944686780
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333944690092
