what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333746604101
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333746605075
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333746605075
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333746607062
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333746609895
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333746609956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333746623044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333747962060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333747970483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333748300025
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333748300145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333748300564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333748321468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333748455894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333748517423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333748533906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333749136746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751447596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751450596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752299557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752334924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752383399
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333752393646
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333752401076
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333752423290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752423646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752451043
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333752452415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752452966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752466445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752478211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752620069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333752625637
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333752626745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752627057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752654747
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333752670299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752670741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752683994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752693147
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333752730602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752730778
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333752733567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752733977
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752738334
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333752746234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752746683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752749781
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1333752755029
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1333752755039
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333752756043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752756451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752817083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752836430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333762439255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333762451095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333762728713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333762733980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333765664976
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333765665169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333765665600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333765679436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333765790191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333765792473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333765795057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333765796183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333765797404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769822659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769825872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333783402333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333783405723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333811859106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333811864253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333812101077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333812105455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333815624628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333815627465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333815908875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333816510011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333821270693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333821273641
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333821327923
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333821329137
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333821594311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333821594608
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333821617487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333821617584
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333821619822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333821620235
error,log,,,"I/O Error reading output",1333821629628
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333821634552
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333821638515
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333821648845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333821649252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333821652762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333821659928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333821662720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333821665883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333821863666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333821873053
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333821874204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333821874746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333821902013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333821913524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333821953898
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333821954128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333821954566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333824289344
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1333824350555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333824352290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1333824354802
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1333824364434
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333824365220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333824371277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333824373556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333824376243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333824377372
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1333824377694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333824378555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333824428833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333824430408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333824436675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333824437707
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1333824438038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333824459122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333824476568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333824481658
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1333824484805
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1333824485020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333824497606
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333824504722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333824541138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333824542755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333824545411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333824577899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333824596880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333824603189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333824604950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333824618339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333824619578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333824621155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333824621775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333824640257
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333824654249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333824666899
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1333824667177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333824671494
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333824675559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333824681089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333824683454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333824686897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333824688445
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333824691689
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333824693859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333824698148
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1333824698460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333824699125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333824702312
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333824726273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333824726566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333824754212
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333824755437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333824755899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333824781872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333824791153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333825419646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333825450802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333825475754
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333825500633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333825500943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333825528324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333825543666
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333825544383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333825544722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333825572347
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333825573657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333825574214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333825587527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333825606727
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333846415425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333846415499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333846418978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847655412
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333847656652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333847658190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333847704568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333847733202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333847738919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333847754160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333847757917
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1333847758160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333847761083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333847765316
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333847808508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333847837904
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333847871826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847872142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847900047
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333847904450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847904889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847918532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847936890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847951359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333848022638
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1333848023015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333848023738
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333848027138
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848027447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848055105
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333848057459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848057921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848097340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848117742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848153772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333848187845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333848220247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333848231427
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333848232831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848233129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848235095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333848285457
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333848286618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848287176
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848314100
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333848317362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848317796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848331349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848343165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848459583
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333848497665
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333848502474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333848726268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333848732527
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333848735562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848735858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848763312
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333848852345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848852814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848866282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848891549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333848991594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333849001181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333849015062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333849018504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333849024650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333849040184
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333849043786
