what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333423778057
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333423783241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333423785591
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333423786402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333423786999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333423796288
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333423799618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333423800116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333423812130
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333423837386
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333423838098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333423838689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333423848303
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333423850246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333423850776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333423862840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333423875672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333425299325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333425305108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333425312189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333425312639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333481822813
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333481826611
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333481834641
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333481834754
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333481834932
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333481842558
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333481842697
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333481844647
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333481844647
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333481846032
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333481846169
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333481848926
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333481848926
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333481851040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333481851350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333481864582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1333481867809
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333481871587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333481871963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333481876921
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333481877219
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333481877329
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333481891117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333481894468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333481908186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333481911536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333481913365
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1333481913453
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333481914947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333481915339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333481927716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333481968815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333481971497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333481976213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333481994321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1333481997248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482005997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333482019295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333482022144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482023743
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1333482023827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482033401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482037248
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333482037472
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333482037555
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333482037778
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333482037844
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333482040858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482049971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482052452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482052623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482062205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482064404
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333482070410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482070529
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333482071296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482072233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482074327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482074664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482081988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482084439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482111997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333482115547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333482118616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333482126083
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333482137680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482164017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482226248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482228639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482248548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482251045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482271623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1333482273920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482278219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333482288807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333482292825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482297076
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1333482297148
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333482302416
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333482303834
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333482305614
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333482307749
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333482307830
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333482326992
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333482326992
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333482329045
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333482330338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482332837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482348523
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333482351645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333482356037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333482359027
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1333482359249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333482359823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333482370942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482374147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333482391164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333482393417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333482394445
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333482397998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333483003943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333484879599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333484882621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333484891334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333484895785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333484946306
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333484949351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333484953317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333484954645
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1333484954935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333484955551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333484962270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333484975747
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333484976931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333484980095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333484981212
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333484982497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333484985842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333484986950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333485003788
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333485005405
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333485006580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333485012182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333485014697
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333485015576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333485019828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333485027199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333485032254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333485046692
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333485057676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333485058744
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1333485058936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333485059576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333485079338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333485083079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333485083828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333485087941
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333485091348
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333485100971
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333485102340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333485107219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333485112342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333485124725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333485126842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333485127811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333485135152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333485141022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333485142219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333485143403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333485146167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333485163484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333485166368
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333485173260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333485176205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333485177153
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1333485177626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333485178390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333485181253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333485219423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333485221703
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333485259006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333485259106
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333485259932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333485263855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333485269402
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333485278025
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333485280225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333485282529
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333485283950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333485286544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333485292971
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333485294713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333485303942
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333485305338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333485309651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333485312581
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333485313548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333485317670
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333485318658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333485321265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333485321802
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333485324512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333485325016
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333485337453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333485355590
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333485357048
